sabrinajohnson,1,46402.23,0,0,0,0,0,771,0,0,0,0,1134,0,0,0,0,0,0,0,0,0
joelbrown,2,29282.73,0,284,0,0,0,0,16,0,0,0,358,0,0,0,0,106,0,643,0,0
markdrew,2,46141.82,0,0,0,225,0,383,0,0,0,1016,0,0,123,0,0,0,0,0,0,465
larrymiller,2,55395.15,0,0,355,0,283,0,0,0,1506,0,0,0,0,340,0,0,0,0,297,0
davidmoran,1,92590.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,0,0,0,1869
charlesmiller,2,68601.89,0,0,0,335,351,0,0,0,0,0,0,545,0,0,0,250,0,1507,0,0
edithmorgan,2,83610.02,0,812,0,0,0,0,45,0,0,0,1022,0,224,0,0,0,0,0,0,844
roydurham,2,13608.37,0,0,0,66,69,0,0,0,0,0,166,0,0,0,107,0,0,299,0,0
brendaporter,1,31647.83,0,0,0,0,324,0,0,0,0,0,0,0,0,389,0,0,0,0,0,0
laurencereay,1,22499.51,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,988,0,0
jessicalam,1,87591.38,0,1702,0,0,0,0,0,0,0,0,0,0,0,0,0,639,0,0,0,0
williamhalpern,2,49092.91,876,0,0,0,0,0,26,0,0,0,0,390,0,301,0,0,479,0,0,0
johncutts,2,79929.67,0,0,0,390,0,0,0,481,0,1761,0,0,0,0,0,291,0,1756,0,0
samanthashelton,2,98331.5,0,0,631,0,504,0,0,0,0,2166,0,0,0,0,774,0,0,0,0,992
ashleyloud,2,63100.53,0,0,405,0,0,524,0,0,0,0,0,501,169,0,0,0,0,0,0,636
tanakopecky,1,46196.31,0,0,0,0,0,768,0,0,0,2035,0,0,0,0,0,0,0,0,0,0
jonathanware,1,61846.94,0,0,0,0,0,0,0,0,0,2725,0,0,0,0,0,0,0,0,663,0
thomascorson,2,41613.59,0,0,267,0,213,0,0,0,0,0,508,0,111,0,0,0,0,0,0,420
masonbrewer,2,9304.02,0,0,59,0,47,0,0,0,0,205,0,0,0,0,0,33,90,0,0,0
jeanettewallace,2,91228.46,0,886,0,0,0,0,50,0,0,2010,0,0,0,0,719,0,0,0,0,920
erikcruz,2,52505.68,0,0,0,256,0,0,0,316,0,0,641,0,0,0,0,191,0,1153,0,0
robertkraus,1,58458.2,0,0,750,0,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ladonnajones,2,21063.07,0,0,0,103,0,0,11,0,0,0,0,167,0,0,0,76,205,0,0,0
dongivy,1,78347.67,0,1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528,0,0,0
javiersingh,1,95825.55,0,1863,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0,0,0,0
camillehorn,1,65542.37,0,0,0,641,0,0,0,0,0,0,0,0,0,0,0,478,0,0,0,0
maxinegriffin,1,61799.85,0,0,793,0,0,0,0,0,0,2723,0,0,0,0,0,0,0,0,0,0
jerriedaniel,1,20325.13,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0
georgeseyer,1,50971.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,0,2240,0,0
nicholasbeaty,2,54996.41,0,534,0,0,0,457,0,0,1495,0,0,0,0,338,0,0,0,0,295,0
vickirogers,1,39622.13,0,0,0,0,0,0,0,0,0,0,968,0,0,0,624,0,0,0,0,0
walterhanley,1,88043.52,0,1711,0,0,0,0,0,0,0,0,0,1399,0,0,0,0,0,0,0,0
ernestborders,2,30736.07,548,0,0,0,0,0,16,0,835,0,0,0,0,0,0,112,0,0,164,0
markserrano,2,85034.91,0,0,545,0,0,0,0,512,0,0,0,675,0,522,0,0,0,1868,0,0
cynthiagallagher,2,85560.32,1527,0,0,0,0,0,47,0,2326,0,0,0,0,0,0,312,0,0,0,863
cristinaokuhara,2,55671.21,993,0,0,0,285,0,0,0,0,0,0,442,0,0,0,203,543,0,0,0
billiecooper,1,26285.04,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0
deborahsoto,1,92097.43,0,1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988,0
latashawright,1,70369.64,0,0,0,0,0,0,0,0,0,0,0,1118,377,0,0,0,0,0,0,0
ruthfroman,2,27899.61,0,0,0,136,143,0,0,0,758,0,0,0,74,0,0,0,0,0,149,0
thomasreine,2,41908.69,0,0,0,205,0,348,0,0,0,0,512,0,0,0,0,152,0,0,224,0
jackchamberland,1,69390.58,0,1349,0,0,0,0,0,0,0,0,1696,0,0,0,0,0,0,0,0,0
frankray,1,35075.65,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708
debravert,1,50556.67,0,0,0,494,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0
janicehough,2,8627.28,0,0,55,0,0,0,4,0,0,190,0,0,23,0,0,0,84,0,0,0
rebeccatrimble,2,22068.32,0,214,0,0,0,183,0,0,0,0,269,0,0,135,0,0,215,0,0,0
stuartfoltz,2,39201.32,699,0,0,0,0,0,21,0,0,0,0,311,0,0,0,143,0,0,0,395
johnhavens,1,11093.39,0,0,0,0,0,0,0,0,0,0,0,176,0,136,0,0,0,0,0,0
danielprice,1,24930.34,0,0,0,0,0,0,0,0,0,1098,0,0,0,0,0,181,0,0,0,0
lonnielakey,1,6512.49,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0
johnmurray,1,18470.32,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,360,0,0,0
ramongillenwater,1,83682.38,0,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898,0
arlenegreen,2,68655.55,0,0,0,335,351,0,0,0,0,0,0,545,184,0,0,0,669,0,0,0
michaelisrael,2,16952.5,0,0,108,0,86,0,0,0,0,0,0,134,0,104,0,0,165,0,0,0
richarddemopoulos,2,11788.75,0,0,75,0,60,0,0,0,0,0,144,0,31,0,0,0,0,259,0,0
anitalarkin,1,40154.98,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,293,0,0,0,0
patriciagordon,1,99407.62,0,0,0,972,0,0,0,0,0,0,2430,0,0,0,0,0,0,0,0,0
josephandreozzi,1,54169.39,0,0,0,0,0,901,0,0,0,2387,0,0,0,0,0,0,0,0,0,0
berniceroman,2,81321.59,0,0,521,0,0,0,44,0,0,0,994,0,0,0,640,0,0,0,0,820
brettnapier,1,67106.75,0,0,0,0,687,0,0,0,0,0,0,0,0,0,1057,0,0,0,0,0
teresacampbell,1,99710.39,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,727,0,0,0,0
marymeyer,1,58389.89,0,0,0,0,0,0,0,0,0,0,0,0,0,718,0,0,0,2566,0,0
johnmcdonald,1,97445.81,0,0,0,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045,0
lyndaparisi,1,38538.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,413,0
minnieneeley,2,23655.78,0,0,151,0,0,196,0,0,0,0,289,0,0,0,186,0,0,0,0,238
karenrosa,2,63611.53,0,618,0,0,0,529,0,0,1729,0,0,0,0,391,0,0,0,1397,0,0
chongwalsh,1,89624.28,0,0,0,0,918,0,0,0,0,0,0,0,0,0,0,0,1748,0,0,0
harlanhodges,2,5438.99,0,0,0,26,27,0,0,0,0,0,66,0,0,0,42,0,0,0,0,54
adrianaohlson,1,47350.18,0,0,0,0,485,0,0,0,0,0,0,752,0,0,0,0,0,0,0,0
tomekaweber,2,11648.79,0,0,0,56,0,96,0,0,0,0,142,0,0,0,91,0,0,255,0,0
sherryjensen,1,19181.43,0,0,0,187,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0
tommywirth,1,16485.96,0,0,211,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0
richardcampbell,1,24570.76,0,0,0,0,0,408,0,0,1336,0,0,0,0,0,0,0,0,0,0,0
alanzimmermann,2,40802.48,728,0,0,0,0,0,0,245,1109,0,0,0,109,0,0,0,398,0,0,0
bencole,2,27178.47,485,0,0,0,139,0,0,0,0,0,332,0,0,167,0,0,0,0,145,0
elizabethmatthew,1,26934.28,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0,525,0,0,0
brucenwachukwu,1,89236.19,0,0,0,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801
stellabenedict,1,18273.15,0,0,0,178,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
melvinaltman,1,63852.79,0,0,0,0,0,0,0,0,0,0,1561,0,0,0,0,0,1246,0,0,0
annadiaz,2,77262.34,1378,0,0,0,0,0,42,0,2100,0,0,0,0,0,0,281,0,1697,0,0
joyceclark,2,96743.64,0,0,620,0,0,804,0,0,0,2131,0,0,0,0,762,0,0,0,519,0
cherrylee,2,79809.21,1424,0,0,0,0,0,43,0,0,0,975,0,0,490,0,0,0,1753,0,0
marksenn,2,46022.02,0,0,295,0,0,382,0,0,1251,0,0,0,0,0,0,167,0,1011,0,0
jameshaliburton,2,40796.48,0,0,0,199,0,339,0,0,0,0,0,324,0,0,321,0,398,0,0,0
yvonnehunsicker,2,54382.41,0,0,349,0,278,0,0,0,0,1198,0,0,145,0,0,0,0,1194,0,0
wendymarrufo,1,83096,0,0,0,0,851,0,0,0,0,0,0,0,0,0,0,0,0,0,891,0
stevepita,1,73878.22,0,0,0,0,0,0,0,0,0,3255,0,0,0,0,0,539,0,0,0,0
josephinejones,1,68178.85,0,1325,0,0,0,0,0,0,0,0,0,0,365,0,0,0,0,0,0,0
donnahall,1,78078.05,0,1517,0,0,0,0,0,0,0,0,0,0,0,960,0,0,0,0,0,0
georgettamcarthur,1,98950.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559,0,0,4348,0,0
judithlogue,2,78348.52,0,0,502,0,0,0,0,471,0,0,957,0,210,0,0,0,0,0,0,790
davidschroder,2,72592.28,0,0,0,355,0,0,39,0,0,0,0,576,0,0,0,264,0,0,0,732
risapower,2,39044.19,0,0,0,190,0,0,21,0,1061,0,0,0,104,0,0,0,0,0,0,394
penniearnold,1,57168.17,0,0,0,0,0,0,0,0,0,0,1397,0,0,0,0,0,1115,0,0,0
normalyons,2,13967.81,0,135,0,0,0,116,0,0,0,307,0,0,0,0,110,0,0,306,0,0
kevinhouk,2,66659.92,0,648,0,0,341,0,0,0,0,1468,0,0,0,0,0,243,0,1464,0,0
zinahiggins,1,13938.46,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0
jamesheinemann,2,80151.11,0,779,0,0,0,0,44,0,2179,0,0,0,0,492,0,0,0,0,430,0
tonythor,1,29187.44,0,567,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0
edithpatel,2,90858.52,1621,0,0,0,0,0,0,547,0,2002,0,0,243,0,0,0,886,0,0,0
frankleaton,2,97392.8,0,0,0,476,0,0,53,0,2647,0,0,0,0,0,767,0,0,2140,0,0
aletabarnard,2,80019.88,0,777,0,0,0,0,0,481,0,0,0,635,0,0,0,292,0,0,429,0
robertwebb,1,44084.62,0,857,0,0,0,0,0,0,0,1942,0,0,0,0,0,0,0,0,0,0
williamcrenshaw,2,60181.63,0,585,0,0,0,0,33,0,1636,0,0,0,0,370,0,0,587,0,0,0
gladysevans,2,87554.1,1562,0,0,0,0,0,0,527,0,1929,0,0,0,0,0,319,0,0,469,0
douglasmayorga,1,56863.77,0,0,0,0,0,0,0,0,0,0,1390,0,0,0,0,0,0,2498,0,0
margretbarker,1,9240.87,0,179,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pauletteberry,1,35414.93,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0
louishutchinson,1,11497.68,0,0,0,0,0,0,0,0,0,506,0,0,0,0,0,0,0,0,123,0
garyfarmer,1,21952.45,0,0,0,0,0,0,0,0,1193,0,0,0,0,0,0,0,0,0,235,0
sharonbryant,2,72472.78,1293,0,0,0,0,0,39,0,0,1597,0,0,0,0,571,0,0,0,0,731
edgarharvey,1,90547.55,0,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971,0
randyjones,2,13252.06,236,0,0,0,0,110,0,0,0,0,162,0,35,0,0,0,0,0,0,133
virginiaquinn,2,16911.9,0,0,108,0,0,0,9,0,0,372,0,0,45,0,0,0,0,371,0,0
mollyhecht,1,94656.53,0,0,0,0,0,1574,0,0,0,0,0,1504,0,0,0,0,0,0,0,0
marygreen,1,65401.87,0,0,0,0,0,1088,0,0,0,0,0,1039,0,0,0,0,0,0,0,0
jamesfleming,2,64540.49,0,627,0,0,0,536,0,0,1754,0,0,0,0,396,0,0,629,0,0,0
gerrywiles,2,7787.38,138,0,0,0,0,0,4,0,0,171,0,0,0,0,61,0,0,0,41,0
cynthiagraves,2,26209.88,0,0,0,128,0,0,14,0,0,0,0,208,0,0,206,0,255,0,0,0
jonellhart,2,11708.74,208,0,0,0,0,97,0,0,0,258,0,0,31,0,0,0,0,257,0,0
georgeloggins,2,85143.17,0,827,0,0,0,0,0,512,0,0,1040,0,0,0,0,310,0,0,456,0
berthadavis,2,41689.51,744,0,0,0,0,0,0,251,0,0,509,0,111,0,0,0,0,0,0,420
cherylenunez,2,19360.99,0,0,0,94,0,0,0,116,0,426,0,0,0,0,152,0,0,0,0,195
elizabethfarrington,2,19790.19,0,0,0,96,0,0,0,119,0,436,0,0,0,0,0,72,193,0,0,0
brianbarela,2,75437.51,0,0,484,0,386,0,0,0,0,0,922,0,0,463,0,0,0,0,404,0
joaquindawkins,1,37831.19,0,0,0,0,0,0,0,0,0,0,0,601,0,0,0,0,0,0,0,763
alangarcia,2,68141.66,0,0,437,0,0,566,0,0,0,0,833,0,0,0,0,248,664,0,0,0
ethelellis,1,42290.61,0,0,0,0,0,0,0,0,0,0,1034,0,0,0,666,0,0,0,0,0
johnbrown,1,31065.03,0,0,0,0,318,0,0,0,0,0,0,0,0,0,489,0,0,0,0,0
kennethrichter,1,64842.8,0,0,832,0,0,0,0,780,0,0,0,0,0,0,0,0,0,0,0,0
leonardgarcia,1,55946.95,0,0,0,0,0,0,0,0,0,2465,0,0,0,688,0,0,0,0,0,0
williamforbes,1,6715.18,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,135
ericparmer,1,64824.51,0,0,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,2848,0,0
ronaldselby,2,39111.99,0,380,0,0,200,0,0,0,0,861,0,0,0,0,0,142,0,0,209,0
junehill,2,81669.58,0,0,0,399,418,0,0,0,0,1799,0,0,0,0,0,298,796,0,0,0
helenejensen,1,90073.22,0,0,0,0,0,0,0,0,0,0,0,1431,0,0,0,0,1757,0,0,0
sonhererra,2,78272.69,0,0,0,382,0,0,43,0,0,0,956,0,210,0,0,0,0,1719,0,0
barbstacey,2,76533.03,0,0,0,374,392,0,0,0,2080,0,0,0,0,0,0,279,0,1681,0,0
gregorygranger,2,75116.73,0,0,0,367,0,624,0,0,0,1655,0,0,201,0,0,0,732,0,0,0
junganderson,2,79156.84,0,769,0,0,0,658,0,0,0,0,0,628,212,0,0,0,0,0,424,0
jenniferwyckoff,1,47300.72,0,0,0,0,0,0,0,569,0,0,0,0,0,0,0,345,0,0,0,0
karenmiller,2,19131.23,0,0,0,93,0,159,0,0,0,0,0,152,0,0,150,0,186,0,0,0
jaunitafrench,1,36246.83,0,0,0,354,0,0,0,436,0,0,0,0,0,0,0,0,0,0,0,0
odellcorey,1,36635.62,0,0,0,0,0,0,0,0,1992,0,0,0,196,0,0,0,0,0,0,0
beatricebrennan,1,93989.63,0,0,0,919,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0
lucillesprague,2,36491.81,0,354,0,0,0,0,20,0,0,0,446,0,0,0,0,133,0,0,195,0
michaelruiz,2,95162.42,0,0,0,465,487,0,0,0,2587,0,0,0,255,0,0,0,0,2091,0,0
rosekreitzer,2,30317.4,541,0,0,0,0,252,0,0,0,668,0,0,0,0,0,110,295,0,0,0
kaylakelly,1,28471.58,0,0,0,278,0,0,0,0,0,1254,0,0,0,0,0,0,0,0,0,0
erichugle,2,59559.71,0,0,0,291,0,495,0,0,1619,0,0,0,0,0,0,217,0,1308,0,0
coreyevans,2,45422.79,0,0,291,0,0,0,0,273,0,1000,0,0,0,0,357,0,0,0,243,0
austinszaflarski,1,71044.62,2535,0,0,0,0,0,0,0,0,0,0,0,381,0,0,0,0,0,0,0
shirleycampbell,2,93010.18,1660,0,0,0,0,773,0,0,0,0,0,738,0,571,0,0,0,0,0,938
stacylongoria,1,68855.87,0,0,883,0,0,0,0,0,0,0,1683,0,0,0,0,0,0,0,0,0
michaelprioleau,1,69675.46,0,0,0,681,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
virgiebyrd,1,30290.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,591,0,0,0
robertnobles,2,29245.89,0,0,0,143,0,0,0,176,0,644,0,0,0,0,0,106,0,0,156,0
amandamininger,1,79135.34,0,0,0,774,0,0,0,0,0,0,0,0,424,0,0,0,0,0,0,0
deannaphillips,2,48152.54,0,0,309,0,246,0,0,0,0,0,588,0,0,0,379,0,0,0,0,486
lesterjones,2,72640.02,1296,0,0,0,0,604,0,0,1974,0,0,0,0,0,0,265,0,0,389,0
robertgreen,1,68240.79,0,0,0,0,0,0,0,0,0,0,1668,0,0,0,0,0,0,0,0,1377
karlahudson,1,6431.45,0,0,0,62,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0
keithconn,1,60113.37,0,0,0,0,0,0,0,0,0,0,0,955,0,0,0,0,1173,0,0,0
cherylviera,1,14990.93,0,0,0,0,0,0,0,180,815,0,0,0,0,0,0,0,0,0,0,0
elviramartinez,1,76447.31,0,0,0,0,0,0,84,0,0,0,1869,0,0,0,0,0,0,0,0,0
davidbono,1,41261.1,0,0,0,0,0,0,0,0,0,1818,0,0,0,507,0,0,0,0,0,0
maryferguson,1,73927.2,0,0,0,0,0,1229,0,0,0,0,0,0,0,0,0,539,0,0,0,0
doloresirons,1,25413.96,0,0,326,0,0,0,0,0,0,1120,0,0,0,0,0,0,0,0,0,0
carlamonsivais,1,58259.16,0,0,0,0,0,0,0,0,0,0,0,925,0,0,0,0,0,0,625,0
charlesvincent,1,48625.39,1735,0,0,0,0,0,0,0,0,0,1189,0,0,0,0,0,0,0,0,0
franklinlovell,1,12975.22,0,0,0,126,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0
kathymclean,1,68557.86,2447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0
steventempleton,1,47775.95,0,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,0,0,0
shawnasoriano,1,6613.23,0,0,0,64,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0
joyceclark,2,65177.95,0,0,0,318,0,0,0,392,1772,0,0,0,0,0,0,237,635,0,0,0
wesleyhowell,1,94857.79,0,0,0,0,972,0,0,0,0,0,0,0,0,1166,0,0,0,0,0,0
maritzamerrifield,1,70420.65,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,3094,0,0
jasonmiller,1,15992.89,0,0,0,156,0,0,0,0,0,704,0,0,0,0,0,0,0,0,0,0
gracecrooks,1,33717.02,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0
carrielee,1,80860.8,2886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,0
amythomas,1,19801.29,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,144,0,0,0,0
jeansee,2,62785.56,0,0,402,0,321,0,0,0,0,0,767,0,0,0,0,229,0,1379,0,0
kevinself,2,98059.62,0,0,0,479,0,815,0,0,0,0,0,779,0,603,0,0,0,0,526,0
thomascrain,1,15482.14,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,113,0,0,0,0
berthaneer,2,60871.09,0,0,390,0,0,506,0,0,0,1341,0,0,0,374,0,0,0,1337,0,0
jeremygrayson,2,78209,0,760,0,0,0,650,0,0,0,0,0,621,0,480,0,0,0,0,0,789
tammywright,1,55833.08,0,0,0,0,572,0,0,0,0,0,0,887,0,0,0,0,0,0,0,0
julesstephenson,2,42614.81,0,414,0,0,0,0,0,256,0,0,521,0,114,0,0,0,0,0,0,430
maryfann,2,96963.43,0,942,0,0,0,0,53,0,2636,0,0,0,0,0,764,0,0,2130,0,0
joangill,1,60125.19,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,1173,0,0,0
nicoledasilva,1,50792.38,0,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2232,0,0
emilysmith,1,17309.84,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,337,0,0,0
leacross,2,54460.21,0,0,349,0,279,0,0,0,0,0,665,0,0,334,0,0,0,0,0,549
margaretscherer,2,8127.73,0,0,52,0,41,0,0,0,220,0,0,0,21,0,0,0,0,0,0,82
patriciadrake,1,49278.57,0,0,0,0,0,0,0,0,0,0,0,783,0,0,776,0,0,0,0,0
michaelbullock,1,91839.42,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,4036,0,0
dellakreitner,1,82734.94,0,0,0,809,0,0,0,0,0,0,0,0,0,0,1304,0,0,0,0,0
patriciamutz,1,35610.36,0,0,0,348,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0,0
chesterdavis,1,27872.06,0,0,0,0,285,0,0,0,0,0,681,0,0,0,0,0,0,0,0,0
rickykirk,2,25205.67,0,0,0,123,0,209,0,0,0,0,0,200,67,0,0,0,245,0,0,0
danielcooper,2,46050.12,0,447,0,0,236,0,0,0,0,0,0,365,0,0,0,168,0,0,247,0
lydiaredding,2,52804.55,942,0,0,0,270,0,0,0,1435,0,0,0,0,0,416,0,0,0,0,533
christopherhubbard,1,40871.56,0,794,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0
keithkimbrough,1,34607.46,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,675,0,0,0
rexalbert,2,34897.57,0,0,223,0,0,0,19,0,0,769,0,0,93,0,0,0,340,0,0,0
donnagreenhill,1,53684.24,0,0,0,0,0,0,0,646,0,0,0,0,0,0,0,0,0,2359,0,0
hongprimus,2,62878.87,1122,0,0,0,0,0,34,0,0,0,768,0,168,0,0,0,613,0,0,0
agustinashcraft,1,16376.41,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,330
chayakunst,2,47952.46,0,466,0,0,0,0,26,0,0,0,0,380,0,294,0,0,0,0,0,484
corneliaking,1,73743.65,0,0,0,0,0,0,0,0,4009,0,0,0,0,0,0,0,0,0,0,1488
martincanal,1,26416.25,942,0,0,0,0,0,0,0,1436,0,0,0,0,0,0,0,0,0,0,0
roberttrujillo,1,86647.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365,0,0,0,0,1749
sharonolson,1,46542.3,0,0,0,0,0,0,51,0,0,2051,0,0,0,0,0,0,0,0,0,0
suannesession,2,77255.68,1378,0,0,0,0,0,0,465,0,1702,0,0,0,475,0,0,0,0,0,779
karenhohnstein,2,28102.1,501,0,0,0,0,0,15,0,0,0,0,223,75,0,0,0,0,0,150,0
karenwhite,1,99030.2,0,0,0,0,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
kathyingram,2,81061.15,1446,0,0,0,0,674,0,0,2203,0,0,0,0,0,638,0,790,0,0,0
lonniephillips,2,26531.12,473,0,0,0,0,220,0,0,0,584,0,0,71,0,0,0,0,0,142,0
clydemorrison,2,42118.93,751,0,0,0,0,0,23,0,0,928,0,0,0,0,0,153,0,0,225,0
esthercarl,1,5818.21,0,0,0,56,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0
michaelmcdonough,2,12502.76,0,0,0,61,0,0,0,75,339,0,0,0,33,0,0,0,0,274,0,0
ericgreer,1,83861.82,0,0,0,0,0,0,0,0,0,0,2050,0,0,0,0,612,0,0,0,0
tracymabe,1,74219.22,0,0,0,0,0,0,0,0,0,0,0,1179,0,0,0,0,1448,0,0,0
vinceholgerson,1,14447.09,0,280,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lindaanderson,2,84511.23,0,821,0,0,433,0,0,0,0,0,0,671,0,519,0,0,824,0,0,0
kathrynperez,1,71832.41,0,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450
josephcolunga,1,21327.78,0,414,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0
inesflack,2,87889.04,0,854,0,0,0,0,0,529,0,0,1074,0,0,0,692,0,857,0,0,0
benjaminrisbeck,1,73142.86,0,0,0,0,0,0,80,0,0,0,0,1162,0,0,0,0,0,0,0,0
georgerand,1,83320.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,0,3661,0,0
scottyoon,2,62244.74,0,0,399,0,0,517,0,0,1692,0,0,0,167,0,0,0,0,1367,0,0
boblopez,1,72955.64,0,0,936,0,0,0,0,878,0,0,0,0,0,0,0,0,0,0,0,0
patricecrow,1,24420.3,0,0,0,0,0,0,0,0,0,0,597,0,0,0,0,0,0,1073,0,0
johnali,1,76168.06,2718,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0
sandrarodvold,1,37114.86,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,398,0
williammorgan,2,28490.41,0,0,182,0,0,0,0,171,0,0,348,0,0,0,224,0,277,0,0,0
samuelcline,2,37551.79,0,365,0,0,192,0,0,0,0,0,459,0,0,0,295,0,366,0,0,0
danielnoyes,2,37655.38,0,0,0,184,0,0,0,226,0,829,0,0,0,0,296,0,0,0,0,380
danielshaffer,2,5727.72,0,0,36,0,0,0,3,0,0,0,0,45,0,0,45,0,0,125,0,0
laurenpeterson,2,25492.5,454,0,0,0,0,0,0,153,0,0,0,202,0,0,200,0,0,560,0,0
juanitadevoe,1,67090.91,2394,0,0,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robertroland,2,91671.11,0,0,588,0,0,762,0,0,0,2020,0,0,0,0,0,334,0,2014,0,0
martintownsend,2,51990.58,0,505,0,0,0,432,0,0,0,1145,0,0,0,0,0,189,0,0,0,524
kylagreen,1,35172.22,0,0,0,0,0,585,0,0,0,0,0,0,0,0,0,0,0,1545,0,0
floydmurdock,2,52315.69,0,508,0,0,268,0,0,0,0,0,639,0,0,321,0,0,0,0,0,528
margarethuber,1,10943.74,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,117,0
sarasmith,2,88528.22,0,0,568,0,0,0,48,0,0,1950,0,0,0,0,0,323,863,0,0,0
bruceherrera,1,57585.09,0,0,0,563,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0
sherrycastillo,1,85659.63,0,0,0,0,0,0,0,0,0,3775,0,0,0,0,0,0,0,0,0,1729
andrewbrown,1,15229.49,0,0,0,0,0,0,0,183,0,0,0,0,0,0,240,0,0,0,0,0
mistycoston,2,69968.86,0,0,449,0,0,0,38,0,0,0,855,0,0,0,551,0,0,0,375,0
timothywalker,1,87909.69,0,0,0,0,0,0,0,1058,0,0,0,0,0,0,1385,0,0,0,0,0
elizabethkirby,2,57051.56,1018,0,0,0,0,0,31,0,0,0,0,453,153,0,0,0,0,0,306,0
garrethollowell,1,48158.23,0,0,0,471,0,0,0,0,0,0,0,0,0,592,0,0,0,0,0,0
donaldkenny,1,45622.64,0,0,0,0,0,0,0,0,0,0,1115,0,0,0,0,332,0,0,0,0
danielrotondo,2,43999.87,0,0,0,215,0,0,0,264,0,0,537,0,0,270,0,0,0,0,236,0
paulmadison,2,72040.33,1285,0,0,0,0,0,0,433,1958,0,0,0,0,443,0,0,0,0,386,0
